6/4/2024, 11:07:01 am,5,No Spin,Hot,END,0 Hr 0 Min,0,50,42112,60
6/4/2024, 11:07:02 am,5,No Spin,Hot,END,0 Hr 0 Min,0,50,42112,60
6/4/2024, 11:07:04 am,5,No Spin,Hot,END,0 Hr 0 Min,0,50,42112,60
6/4/2024, 11:07:04 am,5,No Spin,Hot,END,0 Hr 0 Min,0,50,42049,60
6/4/2024, 11:07:05 am,5,No Spin,Hot,END,0 Hr 0 Min,0,50,42051,60
6/4/2024, 11:07:06 am,5,No Spin,Hot,END,0 Hr 0 Min,0,50,42053,60
6/4/2024, 11:07:08 am,5,No Spin,Hot,END,0 Hr 0 Min,0,50,42055,59
6/4/2024, 11:07:09 am,5,No Spin,Hot,END,0 Hr 0 Min,0,50,42057,59
6/4/2024, 11:07:12 am,5,No Spin,Hot,END,0 Hr 0 Min,0,50,42058,59
6/4/2024, 11:07:14 am,5,No Spin,Hot,END,0 Hr 0 Min,0,50,42059,59
6/4/2024, 11:07:15 am,5,No Spin,Hot,END,0 Hr 0 Min,0,50,42062,59
6/4/2024, 11:07:15 am,5,No Spin,Hot,END,0 Hr 0 Min,0,50,42062,59
6/4/2024, 11:07:15 am,5,No Spin,Hot,END,0 Hr 0 Min,0,50,42069,59
6/4/2024, 11:07:15 am,5,No Spin,Hot,END,0 Hr 0 Min,0,50,42071,59
6/4/2024, 11:07:16 am,5,No Spin,Hot,END,0 Hr 0 Min,0,50,42071,59
6/4/2024, 11:07:18 am,5,No Spin,Hot,END,0 Hr 0 Min,0,50,42074,59
6/4/2024, 11:07:19 am,5,No Spin,Hot,END,0 Hr 0 Min,0,50,42072,59
6/4/2024, 11:07:20 am,5,No Spin,Hot,END,0 Hr 0 Min,0,50,42071,59
6/4/2024, 11:07:22 am,5,No Spin,Hot,END,0 Hr 0 Min,0,50,42071,59
6/4/2024, 11:07:22 am,5,No Spin,Hot,END,0 Hr 0 Min,0,50,42068,59
6/4/2024, 11:07:23 am,5,No Spin,Hot,END,0 Hr 0 Min,0,50,42067,59
6/4/2024, 11:07:24 am,5,No Spin,Hot,END,0 Hr 0 Min,0,50,42063,59
6/4/2024, 11:07:26 am,5,No Spin,Hot,END,0 Hr 0 Min,0,50,42060,59
6/4/2024, 11:07:26 am,5,No Spin,Hot,END,0 Hr 0 Min,0,50,42055,59
6/4/2024, 11:07:28 am,5,No Spin,Hot,END,0 Hr 0 Min,0,50,42055,59
6/4/2024, 11:07:29 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42054,59
6/4/2024, 11:07:30 am,5,No Spin,Hot,END,0 Hr 0 Min,0,50,42051,59
6/4/2024, 11:07:31 am,5,No Spin,Hot,END,0 Hr 0 Min,0,50,42049,59
6/4/2024, 11:07:34 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42045,59
6/4/2024, 11:07:34 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42042,59
6/4/2024, 11:07:34 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42039,59
6/4/2024, 11:07:35 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42038,59
6/4/2024, 11:07:36 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42038,59
6/4/2024, 11:07:38 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42036,59
6/4/2024, 11:07:39 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42034,59
6/4/2024, 11:07:40 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42035,59
6/4/2024, 11:07:41 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42033,59
6/4/2024, 11:07:42 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42031,59
6/4/2024, 11:07:43 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42034,59
6/4/2024, 11:07:44 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42029,59
6/4/2024, 11:07:45 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42029,59
6/4/2024, 11:07:46 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42030,59
6/4/2024, 11:07:47 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42032,59
6/4/2024, 11:07:49 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42031,59
6/4/2024, 11:07:50 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42030,59
6/4/2024, 11:07:51 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42029,59
6/4/2024, 11:07:52 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42032,59
6/4/2024, 11:07:53 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42033,59
6/4/2024, 11:07:55 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42031,58
6/4/2024, 11:07:55 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42031,58
6/4/2024, 11:07:56 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42030,58
6/4/2024, 11:07:57 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42030,58
6/4/2024, 11:07:59 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42031,58
6/4/2024, 11:08:00 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42034,58
6/4/2024, 11:08:01 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42032,58
6/4/2024, 11:08:02 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42031,58
6/4/2024, 11:08:03 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42028,58
6/4/2024, 11:08:04 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42028,58
6/4/2024, 11:08:06 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42029,58
6/4/2024, 11:08:08 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42030,58
6/4/2024, 11:08:08 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42030,58
6/4/2024, 11:08:10 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42032,58
6/4/2024, 11:08:10 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42031,58
6/4/2024, 11:08:11 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42029,58
6/4/2024, 11:08:12 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42030,58
6/4/2024, 11:08:13 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42032,58
6/4/2024, 11:08:14 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42028,58
6/4/2024, 11:08:16 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42028,58
6/4/2024, 11:08:16 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42030,58
6/4/2024, 11:08:17 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42031,58
6/4/2024, 11:08:19 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42033,58
6/4/2024, 11:08:20 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42032,58
6/4/2024, 11:08:21 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42030,58
6/4/2024, 11:08:22 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42029,58
6/4/2024, 11:08:24 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42029,58
6/4/2024, 11:08:24 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42029,58
6/4/2024, 11:08:25 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42026,58
6/4/2024, 11:08:27 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42028,58
6/4/2024, 11:08:27 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42028,58
6/4/2024, 11:08:29 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42028,58
6/4/2024, 11:08:30 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42028,58
6/4/2024, 11:08:31 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42030,58
6/4/2024, 11:08:32 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42030,58
6/4/2024, 11:08:33 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42030,58
6/4/2024, 11:08:34 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42029,58
6/4/2024, 11:08:35 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42030,58
6/4/2024, 11:08:36 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42032,58
6/4/2024, 11:08:37 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42032,58
6/4/2024, 11:08:40 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42029,58
6/4/2024, 11:08:40 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42031,58
6/4/2024, 11:08:41 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42029,58
6/4/2024, 11:08:42 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42027,58
6/4/2024, 11:08:43 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42030,58
6/4/2024, 11:08:45 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42027,58
6/4/2024, 11:08:45 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42026,58
6/4/2024, 11:08:46 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42029,58
6/4/2024, 11:08:47 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42032,58
6/4/2024, 11:08:49 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42031,58
6/4/2024, 11:08:51 am,5,No Spin,Hot,END,0 Hr 0 Min,0,49,42029,58
6/4/2024, 11:08:52 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42029,57
6/4/2024, 11:08:53 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42028,57
6/4/2024, 11:08:54 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42031,57
6/4/2024, 11:08:55 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42030,57
6/4/2024, 11:08:56 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42030,57
6/4/2024, 11:08:57 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42029,57
6/4/2024, 11:08:58 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42027,57
6/4/2024, 11:08:59 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42027,57
6/4/2024, 11:09:01 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42028,57
6/4/2024, 11:09:02 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42029,57
6/4/2024, 11:09:03 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42027,57
6/4/2024, 11:09:04 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42028,57
6/4/2024, 11:09:05 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42027,57
6/4/2024, 11:09:06 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42028,57
6/4/2024, 11:09:07 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42028,57
6/4/2024, 11:09:08 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42029,57
6/4/2024, 11:09:09 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42031,57
6/4/2024, 11:09:11 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42030,57
6/4/2024, 11:09:12 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42028,57
6/4/2024, 11:09:13 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42027,57
6/4/2024, 11:09:14 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42026,57
6/4/2024, 11:09:15 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42026,57
6/4/2024, 11:09:16 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42024,57
6/4/2024, 11:09:17 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42027,57
6/4/2024, 11:09:18 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42026,57
6/4/2024, 11:09:19 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42027,57
6/4/2024, 11:09:21 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42025,57
6/4/2024, 11:09:23 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42026,57
6/4/2024, 11:09:23 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42028,57
6/4/2024, 11:09:24 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42026,57
6/4/2024, 11:09:25 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42027,57
6/4/2024, 11:09:26 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42024,57
6/4/2024, 11:09:27 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42024,57
6/4/2024, 11:09:28 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42025,57
6/4/2024, 11:09:29 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42026,57
6/4/2024, 11:09:31 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42028,57
6/4/2024, 11:09:32 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42031,57
6/4/2024, 11:09:33 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42028,57
6/4/2024, 11:09:34 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42029,57
6/4/2024, 11:09:35 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42026,57
6/4/2024, 11:09:36 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42027,57
6/4/2024, 11:09:37 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42029,57
6/4/2024, 11:09:38 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42029,57
6/4/2024, 11:09:39 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42027,57
6/4/2024, 11:09:41 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42028,57
6/4/2024, 11:09:42 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42028,57
6/4/2024, 11:09:43 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42029,57
6/4/2024, 11:09:44 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42027,57
6/4/2024, 11:09:45 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42027,57
6/4/2024, 11:09:46 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42027,57
6/4/2024, 11:09:47 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42027,57
6/4/2024, 11:09:48 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42026,57
6/4/2024, 11:09:49 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42028,57
6/4/2024, 11:09:50 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42026,57
6/4/2024, 11:09:52 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42028,56
6/4/2024, 11:09:53 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42026,56
6/4/2024, 11:09:54 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42026,56
6/4/2024, 11:09:55 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42027,56
6/4/2024, 11:09:56 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42025,56
6/4/2024, 11:09:57 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42025,56
6/4/2024, 11:09:58 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42026,56
6/4/2024, 11:09:59 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42027,56
6/4/2024, 11:10:00 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42026,56
6/4/2024, 11:10:02 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42025,56
6/4/2024, 11:10:03 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42028,56
6/4/2024, 11:10:04 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42026,56
6/4/2024, 11:10:05 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42024,56
6/4/2024, 11:10:06 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42026,56
6/4/2024, 11:10:07 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42026,56
6/4/2024, 11:10:08 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42027,56
6/4/2024, 11:10:09 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42026,56
6/4/2024, 11:10:10 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42028,56
6/4/2024, 11:10:12 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42028,56
6/4/2024, 11:10:13 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42028,56
6/4/2024, 11:10:14 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42028,56
6/4/2024, 11:10:15 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42030,56
6/4/2024, 11:10:16 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42029,56
6/4/2024, 11:10:17 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42031,56
6/4/2024, 11:10:18 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42029,56
6/4/2024, 11:10:19 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42026,56
6/4/2024, 11:10:20 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42026,56
6/4/2024, 11:10:22 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42029,56
6/4/2024, 11:10:23 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42030,56
6/4/2024, 11:10:24 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42029,56
6/4/2024, 11:10:25 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42028,56
6/4/2024, 11:10:26 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42027,56
6/4/2024, 11:10:27 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42025,56
6/4/2024, 11:10:28 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42025,56
6/4/2024, 11:10:29 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42027,56
6/4/2024, 11:10:30 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42026,56
6/4/2024, 11:10:32 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42024,56
6/4/2024, 11:10:33 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42025,56
6/4/2024, 11:10:34 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42024,56
6/4/2024, 11:10:35 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42024,56
6/4/2024, 11:10:36 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42026,56
6/4/2024, 11:10:37 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42027,56
6/4/2024, 11:10:38 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42025,56
6/4/2024, 11:10:39 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42026,56
6/4/2024, 11:10:40 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42024,56
6/4/2024, 11:10:42 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42025,56
6/4/2024, 11:10:43 am,5,No Spin,Hot,END,0 Hr 0 Min,0,48,42025,56
6/4/2024, 11:10:44 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42026,56
6/4/2024, 11:10:45 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42025,56
6/4/2024, 11:10:46 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42026,55
6/4/2024, 11:10:47 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42027,55
6/4/2024, 11:10:48 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42027,55
6/4/2024, 11:10:49 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42028,55
6/4/2024, 11:10:50 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42026,55
6/4/2024, 11:10:52 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42025,55
6/4/2024, 11:10:53 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42026,55
6/4/2024, 11:10:54 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42025,55
6/4/2024, 11:10:55 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42026,55
6/4/2024, 11:10:56 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42028,55
6/4/2024, 11:10:57 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42028,55
6/4/2024, 11:10:58 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42028,55
6/4/2024, 11:10:59 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42030,55
6/4/2024, 11:11:00 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42030,55
6/4/2024, 11:11:02 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42030,55
6/4/2024, 11:11:03 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42029,55
6/4/2024, 11:11:04 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42028,55
6/4/2024, 11:11:05 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42030,55
6/4/2024, 11:11:06 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42026,55
6/4/2024, 11:11:07 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42026,55
6/4/2024, 11:11:08 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42028,55
6/4/2024, 11:11:09 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42027,55
6/4/2024, 11:11:10 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42027,55
6/4/2024, 11:11:12 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42027,55
6/4/2024, 11:11:13 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42026,55
6/4/2024, 11:11:14 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42027,55
6/4/2024, 11:11:15 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42029,55
6/4/2024, 11:11:16 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42029,55
6/4/2024, 11:11:17 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42028,55
6/4/2024, 11:11:18 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42028,55
6/4/2024, 11:11:19 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42029,55
6/4/2024, 11:11:20 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42028,55
6/4/2024, 11:11:21 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42028,55
6/4/2024, 11:11:23 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42030,55
6/4/2024, 11:11:24 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42028,55
6/4/2024, 11:11:25 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42029,55
6/4/2024, 11:11:26 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42027,55
6/4/2024, 11:11:27 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42031,54
6/4/2024, 11:11:28 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42032,54
6/4/2024, 11:11:29 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42031,54
6/4/2024, 11:11:30 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42029,54
6/4/2024, 11:11:31 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42028,54
6/4/2024, 11:11:33 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42028,54
6/4/2024, 11:11:34 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42027,54
6/4/2024, 11:11:35 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42029,54
6/4/2024, 11:11:36 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42028,54
6/4/2024, 11:11:37 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42028,54
6/4/2024, 11:11:38 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42027,54
6/4/2024, 11:11:39 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42027,54
6/4/2024, 11:11:41 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42026,54
6/4/2024, 11:11:41 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42027,54
6/4/2024, 11:11:43 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42026,54
6/4/2024, 11:11:44 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42027,53
6/4/2024, 11:11:45 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42026,53
6/4/2024, 11:11:46 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42025,53
6/4/2024, 11:11:47 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42024,53
6/4/2024, 11:11:48 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42026,53
6/4/2024, 11:11:49 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42026,53
6/4/2024, 11:11:50 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42026,53
6/4/2024, 11:11:51 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42025,53
6/4/2024, 11:11:53 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42025,53
6/4/2024, 11:11:54 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42026,53
6/4/2024, 11:11:55 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42028,53
6/4/2024, 11:11:56 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42030,53
6/4/2024, 11:11:57 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42029,53
6/4/2024, 11:11:58 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42028,53
6/4/2024, 11:11:59 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42026,53
6/4/2024, 11:12:00 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42028,53
6/4/2024, 11:12:01 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42027,53
6/4/2024, 11:12:03 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42029,53
6/4/2024, 11:12:04 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42029,53
6/4/2024, 11:12:05 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42030,53
6/4/2024, 11:12:06 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42031,53
6/4/2024, 11:12:07 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42030,53
6/4/2024, 11:12:08 am,5,No Spin,Hot,END,0 Hr 0 Min,0,46,42029,53
6/4/2024, 11:12:09 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42030,53
6/4/2024, 11:12:10 am,5,No Spin,Hot,END,0 Hr 0 Min,0,46,42031,53
6/4/2024, 11:12:11 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42028,53
6/4/2024, 11:12:13 am,5,No Spin,Hot,END,0 Hr 0 Min,0,46,42030,53
6/4/2024, 11:12:14 am,5,No Spin,Hot,END,0 Hr 0 Min,0,46,42028,53
6/4/2024, 11:12:15 am,5,No Spin,Hot,END,0 Hr 0 Min,0,46,42025,53
6/4/2024, 11:12:16 am,5,No Spin,Hot,END,0 Hr 0 Min,0,47,42027,53
6/4/2024, 11:12:17 am,5,No Spin,Hot,END,0 Hr 0 Min,0,46,42028,53
